division,neighborhood,latitude,longitude
Central,Boyle Heights,34.04004000000003,-118.21049999999997
Central,Chinatown,34.06216000000006,-118.23843
Central,Downtown,34.04834000000005,-118.25563999999997
Central,Echo Park,34.076040000000035,-118.25570999999997
Central,Elysian Park,34.08250000000004,-118.23319999999995
Central,Historic South-Central,34.01979000000006,-118.25727999999998
Central,Lincoln Heights,34.069830000000024,-118.21163999999999
Central,Pico-Union,34.04004000000003,-118.28581999999994
Central,University Park,34.02819000000005,-118.28396999999995
Central,Westlake,34.053710000000024,-118.27129999999994
Rampart,Chinatown,34.06216000000006,-118.23843
Rampart,Downtown,34.04834000000005,-118.25563999999997
Rampart,East Hollywood,34.09086000000008,-118.29334999999998
Rampart,Echo Park,34.076040000000035,-118.25570999999997
Rampart,Koreatown,34.05779000000007,-118.30090999999999
Rampart,Pico-Union,34.04004000000003,-118.28581999999994
Rampart,Silver Lake,34.082730000000026,-118.27306999999996
Rampart,Westlake,34.053710000000024,-118.27129999999994
Southwest,Adams-Normandie,34.07807700532026,-118.30120199999999
Southwest,Arlington Heights,34.03989000000007,-118.32541999999995
Southwest,Baldwin Hills/Crenshaw,34.011569938831634,-118.33646000779022
Southwest,Culver City,34.02161000000007,-118.39620999999994
Southwest,Downtown,34.04834000000005,-118.25563999999997
Southwest,Exposition Park,34.011390037797625,-118.2900799976923
Southwest,Historic South-Central,34.01979000000006,-118.25727999999998
Southwest,Hyde Park,33.989040000000045,-118.32669999999996
Southwest,Jefferson Park,34.03264000000007,-118.31801999999999
Southwest,Ladera Heights,33.994020000000035,-118.37398999999999
Southwest,Leimert Park,34.008380000000045,-118.33044999999998
Southwest,Mid-City,34.040170000000046,-118.34762999999998
Southwest,Pico-Union,34.04004000000003,-118.28581999999994
Southwest,University Park,34.02819000000005,-118.28396999999995
Southwest,Vermont Square,34.00058000000007,-118.29673999999994
Southwest,View Park-Windsor Hills,33.995510000000024,-118.34834999999998
Southwest,West Adams,34.02798000000007,-118.35313999999994
Hollenbeck,Alhambra,34.09370000000007,-118.12726999999995
Hollenbeck,Boyle Heights,34.04004000000003,-118.21049999999997
Hollenbeck,Cypress Park,34.09448000000003,-118.22677999999996
Hollenbeck,East Los Angeles,34.03347000000008,-118.15908999999999
Hollenbeck,El Sereno,34.076850000000036,-118.17933999999997
Hollenbeck,Elysian Park,34.08250000000004,-118.23319999999995
Hollenbeck,Highland Park,34.10982000000007,-118.19231999999994
Hollenbeck,Lincoln Heights,34.069830000000024,-118.21163999999999
Hollenbeck,Montecito Heights,34.091980000000035,-118.20100999999994
Hollenbeck,Monterey Park,34.05979000000008,-118.12650999999994
Hollenbeck,South Pasadena,34.115800000000036,-118.15212999999994
Hollenbeck,Vernon,34.005130000000065,-118.23024999999996
Harbor,Carson,33.83161000000007,-118.26208999999994
Harbor,Gardena,33.88379000000003,-118.30701999999997
Harbor,Harbor City,33.79781000000003,-118.30211999999995
Harbor,Harbor Gateway,33.90189000000004,-118.28782999999999
Harbor,Lomita,33.80528000000004,-118.31989999999996
Harbor,Long Beach,33.76672000000008,-118.19239999999996
Harbor,Rancho Palos Verdes,33.74526000000003,-118.40377999999998
Harbor,San Pedro,33.73787000000004,-118.28460999999999
Harbor,Torrance,33.83705000000003,-118.34311999999994
Harbor,West Carson,33.82226000000003,-118.29032999999998
Harbor,Wilmington,33.78986000000003,-118.26321999999999
Hollywood,Beverly Crest,34.09653722174851,-118.40329555650298
Hollywood,Beverly Hills,34.07346000000007,-118.40031999999997
Hollywood,East Hollywood,34.09086000000008,-118.29334999999998
Hollywood,Griffith Park,34.12327000000005,-118.29989999999998
Hollywood,Hancock Park,34.06892000000005,-118.33254999999997
Hollywood,Hollywood,34.10156000000006,-118.33707999999996
Hollywood,Hollywood Hills,34.10524000000004,-118.32064999999994
Hollywood,Hollywood Hills West,34.120060000000024,-118.35089999999997
Hollywood,Larchmont,34.08039000000008,-118.32364999999999
Hollywood,Los Feliz,34.10541000000006,-118.28923999999995
Hollywood,Studio City,34.14453000000003,-118.39560999999998
Hollywood,West Hollywood,34.09069000000005,-118.37052999999997
Wilshire,Arlington Heights,34.03989000000007,-118.32541999999995
Wilshire,Beverly Grove,34.09544039258806,-118.42609208677314
Wilshire,Beverly Hills,34.07346000000007,-118.40031999999997
Wilshire,Carthay,34.176387761818404,-118.22274188090921
Wilshire,Culver City,34.02161000000007,-118.39620999999994
Wilshire,Fairfax,34.076100000000054,-118.36121999999995
Wilshire,Hancock Park,34.06892000000005,-118.33254999999997
Wilshire,Hollywood,34.10156000000006,-118.33707999999996
Wilshire,Jefferson Park,34.03264000000007,-118.31801999999999
Wilshire,Koreatown,34.05779000000007,-118.30090999999999
Wilshire,Larchmont,34.08039000000008,-118.32364999999999
Wilshire,Mid-City,34.040170000000046,-118.34762999999998
Wilshire,Mid-Wilshire,34.03504994113933,-118.47862998831455
Wilshire,Pico-Robertson,34.055750000000046,-118.37999999999994
Wilshire,West Adams,34.02798000000007,-118.35313999999994
Wilshire,West Hollywood,34.09069000000005,-118.37052999999997
Wilshire,Windsor Square,34.06896000000006,-118.31870999999995
West Los Angeles,Bel-Air,34.08361000000008,-118.43482999999998
West Los Angeles,Beverly Crest,34.09653722174851,-118.40329555650298
West Los Angeles,Beverly Hills,34.07346000000007,-118.40031999999997
West Los Angeles,Beverlywood,34.05138000000005,-118.40132999999997
West Los Angeles,Brentwood,34.06626000000006,-118.47032999999999
West Los Angeles,Carthay,34.176387761818404,-118.22274188090921
West Los Angeles,Century City,34.059330000000045,-118.41271999999998
West Los Angeles,Cheviot Hills,34.03403000000003,-118.41055999999998
West Los Angeles,Culver City,34.02161000000007,-118.39620999999994
West Los Angeles,Encino,34.16536000000008,-118.52705999999995
West Los Angeles,Mid-City,34.040170000000046,-118.34762999999998
West Los Angeles,Pacific Palisades,34.047090000000026,-118.52678999999995
West Los Angeles,Palms,34.01986000000005,-118.42095999999998
West Los Angeles,Pico-Robertson,34.055750000000046,-118.37999999999994
West Los Angeles,Rancho Park,34.04507000000007,-118.41923999999995
West Los Angeles,Santa Monica,34.01158000000004,-118.49226999999996
West Los Angeles,Sawtelle,34.03057000000007,-118.46340999999995
West Los Angeles,Sherman Oaks,34.15106000000003,-118.44433999999995
West Los Angeles,Studio City,34.14453000000003,-118.39560999999998
West Los Angeles,Tarzana,34.175290000000075,-118.55009999999999
West Los Angeles,Topanga,34.09719000000007,-118.60041999999999
West Los Angeles,Veterans Administration,33.94186006192266,-118.42230844158969
West Los Angeles,West Los Angeles,34.046470000000056,-118.43394999999998
West Los Angeles,Westwood,34.061680000000024,-118.44545
Van Nuys,Bel-Air,34.08361000000008,-118.43482999999998
Van Nuys,Beverly Crest,34.09653722174851,-118.40329555650298
Van Nuys,Panorama City,34.223010000000045,-118.44874999999996
Van Nuys,Sepulveda Basin,34.22962000000007,-118.46814999999998
Van Nuys,Sherman Oaks,34.15106000000003,-118.44433999999995
Van Nuys,Studio City,34.14453000000003,-118.39560999999998
Van Nuys,Sun Valley,34.21547000000004,-118.37033999999994
Van Nuys,Valley Glen,34.186930000000075,-118.41380999999996
Van Nuys,Valley Village,34.16488000000004,-118.39785999999998
Van Nuys,Van Nuys,34.184390000000064,-118.44651999999996
West Valley,Brentwood,34.06626000000006,-118.47032999999999
West Valley,Encino,34.16536000000008,-118.52705999999995
West Valley,Lake Balboa,34.207010000000025,-118.50113999999996
West Valley,North Hills,34.23563000000007,-118.48469999999998
West Valley,Northridge,34.235010000000045,-118.53385999999995
West Valley,Pacific Palisades,34.047090000000026,-118.52678999999995
West Valley,Reseda,34.19384000000008,-118.54753999999997
West Valley,Sepulveda Basin,34.22962000000007,-118.46814999999998
West Valley,Sherman Oaks,34.15106000000003,-118.44433999999995
West Valley,Tarzana,34.175290000000075,-118.55009999999999
West Valley,Van Nuys,34.184390000000064,-118.44651999999996
West Valley,Winnetka,34.20329000000004,-118.57097999999996
West Valley,Woodland Hills,34.16889000000003,-118.61147999999997
Northeast,Atwater Village,34.11970000000008,-118.25886999999994
Northeast,Burbank,34.18193000000008,-118.30764999999997
Northeast,Cypress Park,34.09448000000003,-118.22677999999996
Northeast,Eagle Rock,34.13927000000007,-118.21086999999994
Northeast,East Hollywood,34.09086000000008,-118.29334999999998
Northeast,Echo Park,34.076040000000035,-118.25570999999997
Northeast,Elysian Park,34.08250000000004,-118.23319999999995
Northeast,Elysian Valley,34.071738945299565,-117.72167126726715
Northeast,Glassell Park,34.11896000000007,-118.23098999999996
Northeast,Glendale,34.146330000000034,-118.24863999999997
Northeast,Griffith Park,34.12327000000005,-118.29989999999998
Northeast,Highland Park,34.10982000000007,-118.19231999999994
Northeast,Hollywood Hills,34.10524000000004,-118.32064999999994
Northeast,Lincoln Heights,34.069830000000024,-118.21163999999999
Northeast,Los Feliz,34.10541000000006,-118.28923999999995
Northeast,Montecito Heights,34.091980000000035,-118.20100999999994
Northeast,Mount Washington,34.09904000000006,-118.21133999999995
Northeast,Pasadena,34.14745000000005,-118.14426999999995
Northeast,Silver Lake,34.082730000000026,-118.27306999999996
Northeast,South Pasadena,34.115800000000036,-118.15212999999994
77Th Street,Chesterfield Square,33.99251000000004,-118.31284999999997
77Th Street,Florence,33.97475000000003,-118.24538999999999
77Th Street,Florence-Firestone,33.974748000000005,-118.25000156282687
77Th Street,Gramercy Park,34.033900000000074,-118.31257999999997
77Th Street,Harvard Park,34.14441000000005,-118.25296999999995
77Th Street,Historic South-Central,34.01979000000006,-118.25727999999998
77Th Street,Hyde Park,33.989040000000045,-118.32669999999996
77Th Street,Inglewood,33.96178000000003,-118.35673999999995
77Th Street,Leimert Park,34.008380000000045,-118.33044999999998
77Th Street,Manchester Square,34.563465100857506,-118.05045625179689
77Th Street,South Park,33.99740000000003,-118.26956999999999
77Th Street,Vermont Knolls,34.09240729030688,-118.2910095143705
77Th Street,Vermont-Slauson,33.98918010854721,-118.23713558759167
77Th Street,Vermont Square,34.00058000000007,-118.29673999999994
77Th Street,View Park-Windsor Hills,33.995510000000024,-118.34834999999998
77Th Street,Westchester,33.959730000000036,-118.41368999999997
77Th Street,Westmont,33.94091000000003,-118.30247999999995
Newton,Boyle Heights,34.04004000000003,-118.21049999999997
Newton,Central-Alameda,33.99709000000007,-118.24777999999998
Newton,Downtown,34.04834000000005,-118.25563999999997
Newton,Exposition Park,34.011390037797625,-118.2900799976923
Newton,Florence,33.97475000000003,-118.24538999999999
Newton,Florence-Firestone,33.974748000000005,-118.25000156282687
Newton,Historic South-Central,34.01979000000006,-118.25727999999998
Newton,Huntington Park,33.981400000000065,-118.21913999999998
Newton,South Park,33.99740000000003,-118.26956999999999
Newton,University Park,34.02819000000005,-118.28396999999995
Newton,Vermont-Slauson,33.98918010854721,-118.23713558759167
Newton,Vermont Square,34.00058000000007,-118.29673999999994
Newton,Vernon,34.005130000000065,-118.23024999999996
Pacific,Cheviot Hills,34.03403000000003,-118.41055999999998
Pacific,Culver City,34.02161000000007,-118.39620999999994
Pacific,Del Aire,33.91640000000007,-118.36746999999997
Pacific,Del Rey,33.99082000000004,-118.42061999999999
Pacific,El Segundo,33.91992000000005,-118.41595999999998
Pacific,Inglewood,33.96178000000003,-118.35673999999995
Pacific,Ladera Heights,33.994020000000035,-118.37398999999999
Pacific,Lennox,33.93819000000008,-118.35092999999995
Pacific,Marina del Rey,33.985280000000046,-118.45241999999996
Pacific,Mar Vista,34.004680000000064,-118.42912999999999
Pacific,Mid-City,34.040170000000046,-118.34762999999998
Pacific,Palms,34.01986000000005,-118.42095999999998
Pacific,Playa del Rey,33.95924000000008,-118.44800999999995
Pacific,Playa Vista,33.97395000000006,-118.43037999999996
Pacific,Rancho Park,34.04507000000007,-118.41923999999995
Pacific,Santa Monica,34.01158000000004,-118.49226999999996
Pacific,Sawtelle,34.03057000000007,-118.46340999999995
Pacific,Venice,33.987540000000024,-118.47214999999994
Pacific,View Park-Windsor Hills,33.995510000000024,-118.34834999999998
Pacific,Westchester,33.959730000000036,-118.41368999999997
North Hollywood,Beverly Crest,34.09653722174851,-118.40329555650298
North Hollywood,Burbank,34.18193000000008,-118.30764999999997
North Hollywood,Griffith Park,34.12327000000005,-118.29989999999998
North Hollywood,Hollywood Hills,34.10524000000004,-118.32064999999994
North Hollywood,Hollywood Hills West,34.120060000000024,-118.35089999999997
North Hollywood,North Hollywood,34.16982000000007,-118.37898999999999
North Hollywood,Sherman Oaks,34.15106000000003,-118.44433999999995
North Hollywood,Studio City,34.14453000000003,-118.39560999999998
North Hollywood,Sun Valley,34.21547000000004,-118.37033999999994
North Hollywood,Toluca Lake,34.152190000000076,-118.34939999999995
North Hollywood,Universal City,34.13882000000007,-118.36172999999997
North Hollywood,Valley Glen,34.186930000000075,-118.41380999999996
North Hollywood,Valley Village,34.16488000000004,-118.39785999999998
Foothill,Arleta,34.24905000000007,-118.43348999999995
Foothill,Burbank,34.18193000000008,-118.30764999999997
Foothill,Glendale,34.146330000000034,-118.24863999999997
Foothill,Hansen Dam,34.260560000000055,-118.38535999999999
Foothill,Lake View Terrace,34.27453000000003,-118.37349999999998
Foothill,Lopez/Kagel Canyons,34.25255514053747,-118.4189351062762
Foothill,Pacoima,34.26103000000006,-118.42905999999999
Foothill,San Fernando,34.28395000000006,-118.43858999999998
Foothill,Shadow Hills,34.26273000000003,-118.35077999999999
Foothill,Sunland,34.259690000000035,-118.31423999999998
Foothill,Sun Valley,34.21547000000004,-118.37033999999994
Foothill,Sylmar,34.310200000000066,-118.45307999999994
Foothill,Tujunga,34.25183000000004,-118.29096999999996
Foothill,Tujunga Canyons,34.250207313821576,-118.28842602114507
Devonshire,Canoga Park,34.202210000000036,-118.60155999999995
Devonshire,Chatsworth,34.257250000000056,-118.59093999999999
Devonshire,Chatsworth Reservoir,34.23584000000005,-118.64397999999994
Devonshire,Granada Hills,34.26394000000005,-118.49793999999997
Devonshire,Mission Hills,34.27337000000006,-118.46769999999998
Devonshire,North Hills,34.23563000000007,-118.48469999999998
Devonshire,Northridge,34.235010000000045,-118.53385999999995
Devonshire,Porter Ranch,34.28027000000003,-118.56129999999996
Devonshire,Sylmar,34.310200000000066,-118.45307999999994
Devonshire,Santa Susana Mountains,34.39000000000004,-118.59369999999996
Devonshire,Van Nuys,34.184390000000064,-118.44651999999996
Devonshire,Winnetka,34.20329000000004,-118.57097999999996
Southeast,Athens,33.930980000000034,-118.29215999999997
Southeast,Broadway-Manchester,33.961029996104934,-118.27831004501087
Southeast,Carson,33.83161000000007,-118.26208999999994
Southeast,Florence,33.97475000000003,-118.24538999999999
Southeast,Florence-Firestone,33.974748000000005,-118.25000156282687
Southeast,Gardena,33.88379000000003,-118.30701999999997
Southeast,Green Meadows,33.81226470302877,-118.30836802510818
Southeast,Harbor Gateway,33.90189000000004,-118.28782999999999
Southeast,Lynwood,33.92783000000003,-118.19926999999996
Southeast,Vermont Knolls,34.09240729030688,-118.2910095143705
Southeast,Vermont Vista,34.09240729030688,-118.2910095143705
Southeast,Watts,33.94128000000006,-118.23902999999996
Southeast,West Compton,33.893170000000055,-118.26738999999998
Southeast,Westmont,33.94091000000003,-118.30247999999995
Southeast,Willowbrook,33.91620000000006,-118.23087999999996
Mission,Arleta,34.24905000000007,-118.43348999999995
Mission,Granada Hills,34.26394000000005,-118.49793999999997
Mission,Lake View Terrace,34.27453000000003,-118.37349999999998
Mission,Lopez/Kagel Canyons,34.25255514053747,-118.4189351062762
Mission,Mission Hills,34.27337000000006,-118.46769999999998
Mission,North Hills,34.23563000000007,-118.48469999999998
Mission,Pacoima,34.26103000000006,-118.42905999999999
Mission,Panorama City,34.223010000000045,-118.44874999999996
Mission,San Fernando,34.28395000000006,-118.43858999999998
Mission,Sun Valley,34.21547000000004,-118.37033999999994
Mission,Sylmar,34.310200000000066,-118.45307999999994
Mission,Tujunga Canyons,34.250207313821576,-118.28842602114507
Mission,Van Nuys,34.184390000000064,-118.44651999999996
Olympic,Adams-Normandie,34.07807700532026,-118.30120199999999
Olympic,Arlington Heights,34.03989000000007,-118.32541999999995
Olympic,East Hollywood,34.09086000000008,-118.29334999999998
Olympic,Harvard Heights,34.043390000000045,-118.30902999999995
Olympic,Jefferson Park,34.03264000000007,-118.31801999999999
Olympic,Koreatown,34.05779000000007,-118.30090999999999
Olympic,Larchmont,34.08039000000008,-118.32364999999999
Olympic,Mid-Wilshire,34.03504994113933,-118.47862998831455
Olympic,Pico-Union,34.04004000000003,-118.28581999999994
Olympic,Westlake,34.053710000000024,-118.27129999999994
Olympic,Windsor Square,34.06896000000006,-118.31870999999995
Topanga,Calabasas,34.15778000000006,-118.63841999999994
Topanga,Canoga Park,34.202210000000036,-118.60155999999995
Topanga,Chatsworth,34.257250000000056,-118.59093999999999
Topanga,Chatsworth Reservoir,34.23584000000005,-118.64397999999994
Topanga,Hidden Hills,34.15918000000005,-118.64024999999998
Topanga,Pacific Palisades,34.047090000000026,-118.52678999999995
Topanga,Reseda,34.19384000000008,-118.54753999999997
Topanga,Tarzana,34.175290000000075,-118.55009999999999
Topanga,Topanga,34.09719000000007,-118.60041999999999
Topanga,West Hills,34.200360000000046,-118.62932999999998
Topanga,Winnetka,34.20329000000004,-118.57097999999996
Topanga,Woodland Hills,34.16889000000003,-118.61147999999997
